PartNumber,OldPartNumber,SupplierProductCode,Brand,ProductName,Designation,RetailPriceIncludingTax,RetailPriceExcludingTax,BaseDealerPriceExcludingTax,BarCode,StockValue,CommodityCode,OnDemand,DropShipping,HtmlDescription,Description,Category1,Category2,Category3,Volume (cm³),Weight (g),Length (mm),Width (mm),Height (mm),Altura del neumático (perfil),Anchura del neumático,Categoría de neumático,Compuesto de neumático,Diámetro de la llanta,Estructura de neumático,Familia de neumáticos,Homologación,Índice de carga del neumático (IC),Índice de velocidad (CV),Marcajes,Modelo,Posición,Sin cámara o tipo de cámara,Tierra,Picture1,Picture2,Picture3,Picture4,AllPicturesZIP,Document1,DeliveryPlant
9003942,5762771300,2771300,PIRELLI,PIREL TIRE ANGEL SCOOT REINF 140/60-13,Neumático PIRELLI ANGEL SCOOTER REINF 140/60-13 M/C 63P TL,117.98,97.50,53.63,8019227277135,7,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,32256,4180,480,480,140,60,140,"Scooter, ciclomotor",,13,X-Ply,Neumáticos de motocicleta y scooter,,63,P < 150 km/h,,ANGEL SCOOTER,Trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003942-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjA5MTZ8aW1hZ2UvanBlZ3xhRE5tTDJnNU5TODRPRGd3T1RjM05URXdORE13THprd01ETTVOREl0TVY4NE1EQlhlRGd3TUVnfDhlYTQ4ZTU5NTQ3NzY1ZWU3N2Y2ODI0Y2FhMzYwYzJlYmY3YzhmZDk3MGZlY2Q3NjViNmUzZjE1NzZmMTYyNjc,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003945,5762771600,2771600,PIRELLI,PIREL TIRE ANGEL SCOOT REINF 140/70-14,Neumático PIRELLI ANGEL SCOOTER REINF 140/70-14 M/C 68P TL,148.23,122.50,67.38,8019227277166,3,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,39326,5540,530,530,140,70,140,"Scooter, ciclomotor",,14,X-Ply,Neumáticos de motocicleta y scooter,,68,P < 150 km/h,,ANGEL SCOOTER,Trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003945-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjA5MTZ8aW1hZ2UvanBlZ3xhR0ZrTDJobU5DODRPVEE0TURZMk5USXhNVEU0THprd01ETTVORFV0TVY4NE1EQlhlRGd3TUVnfDk3YmE3M2FlOWM5ZDIyZjA0ZGZmNGI5NzUxMDQzNDMyMzkxOWUzOWNjM2FkNjk5NGVhNmU5ODRlNWZiODEwMmE,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003949,5762772000,2772000,PIRELLI,PIREL TIRE ANGEL SCOOTER 120/80-16,Neumático PIRELLI ANGEL SCOOTER 120/80-16 M/C 60P TL,143.39,118.50,65.18,8019227277203,5,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,40368,5720,580,580,120,80,120,"Scooter, ciclomotor",,16,X-Ply,Neumáticos de motocicleta y scooter,,60,P < 150 km/h,,ANGEL SCOOTER,Trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003949-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjA5MTZ8aW1hZ2UvanBlZ3xhR0l5TDJoak55ODRPVFV5TkRZNE5UQTBOakEyTHprd01ETTVORGt0TVY4NE1EQlhlRGd3TUVnfGZkYTQwOTdlMjExZDU4ZWRiNmNmMWI2Mzg0ZTRlM2ZhMTJlOWYyNzQxNjk4MDEwYzkxNWI0NDcxMjNlYjNlMWE,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003953,5762854300,2854300,PIRELLI,PIREL TIRE ANGEL SCOOT REINF 140/60-14,Neumático PIRELLI ANGEL SCOOTER REINF 140/60-14 M/C 64S TL,148.23,122.50,67.38,8019227285437,2,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,42135,4460,530,530,150,60,140,"Scooter, ciclomotor",,14,X-Ply,Neumáticos de motocicleta y scooter,,64,S < 180 km/h,,ANGEL SCOOTER,Trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003953-1-800Wx800H?context=bWFzdGVyfHJvb3R8MTk3MDE3fGltYWdlL2pwZWd8YURVNUwyaGlZUzg0T1RZd016QXdNRFUyTmpBMkx6a3dNRE01TlRNdE1WODRNREJYZURnd01FZ3w1MTRjMTliODg4Y2U3NjNlNjEzMTUwMDQzYjk3ZDFlZDc1NjUwYmNlNzE5M2Q5NWUzZTMwZGM4ZGYxNzAzZmRi,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003963,5762903200,2903200,PIRELLI,PIREL TIRE ANGEL SCOOT REINF 3.00-10,Neumático PIRELLI ANGEL SCOOTER REINF (F/R) 3.00-10 50J TL,67.76,56.00,30.80,8019227290325,7,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,14289,2140,410,410,85,,3.00,"Scooter, ciclomotor",,10,X-Ply,Neumáticos de motocicleta y scooter,,50,J < 100 km/h,,ANGEL SCOOTER,Delantero/trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003963-1-800Wx800H?context=bWFzdGVyfHJvb3R8MTk3MDE3fGltYWdlL2pwZWd8YUdVMkwyaGpOeTg0T1RZd016QXdORFE1T0RJeUx6a3dNRE01TmpNdE1WODRNREJYZURnd01FZ3wxNjQxMTg4YmVmMTY3YTBkZDI1YWI1MzcyZmQ5ZGM4MGIxZTdlMzY0ZThlODcxZWMxYWNiZmJkNWMzODRkZjIy,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003946,5762771700,2771700,PIRELLI,PIREL TIRE ANGEL SCOOT REINF 140/70-14,Neumático PIRELLI ANGEL SCOOTER REINF 140/70-14 M/C 68S TL,152.46,126.00,69.30,8019227277173,4,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,39326,6460,530,530,140,70,140,"Scooter, ciclomotor",,14,X-Ply,Neumáticos de motocicleta y scooter,,68,S < 180 km/h,,ANGEL SCOOTER,Trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003946-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjA5MTZ8aW1hZ2UvanBlZ3xhR1V4TDJoak1DODRPVFV5TkRZNE16QTNPVGs0THprd01ETTVORFl0TVY4NE1EQlhlRGd3TUVnfGUzZDVjNjA2ZTRhZTZhNzc5MjIxOWIwMzAxMTFkNGUwYTlkMzMyYzQwNDg4MDAwOWMyOGVhY2MzZGQ1NWZiZGQ,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003952,5762772400,2772400,PIRELLI,PIREL TIRE ANGEL SCOOTER 140/70-16,Neumático PIRELLI ANGEL SCOOTER 140/70-16 M/C 65P TL,174.85,144.50,79.48,8019227277241,2,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,48734,6220,590,590,140,70,140,"Scooter, ciclomotor",,16,X-Ply,Neumáticos de motocicleta y scooter,,65,P < 150 km/h,,ANGEL SCOOTER,Trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003952-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjA5MTZ8aW1hZ2UvanBlZ3xhR1prTDJoa055ODRPVE00TVRNMk5ETTJOelkyTHprd01ETTVOVEl0TVY4NE1EQlhlRGd3TUVnfGJiY2M0ZTcxZGU0N2JhNGY0Mjc3YTViNGFiZmFlZjBjYzM4MzNhMDYwY2RkYzU4NTBiNjllMmJlZWMxZjAzMDY,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003961,5762903000,2903000,PIRELLI,PIREL TIRE ANGEL SCOOT REINF 3.50-10,Neumático PIRELLI ANGEL SCOOTER REINF (F/R) 3.50-10 59J TL,78.05,64.50,35.48,8019227290301,12,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,17640,2460,420,420,100,,3.50,"Scooter, ciclomotor",,10,X-Ply,Neumáticos de motocicleta y scooter,,59,J < 100 km/h,,ANGEL SCOOTER,Delantero/trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003961-1-800Wx800H?context=bWFzdGVyfHJvb3R8MTk3MDE3fGltYWdlL2pwZWd8YURFekwyaGhZaTg0T0RVeU5EY3hOemMxTWpZeUx6a3dNRE01TmpFdE1WODRNREJYZURnd01FZ3wyZjJkZjEyNTQ0YTA3ZmRjN2Y4MjllZWYyY2FhNmI5Yzk3YzI5YmJiNTVkNTdlN2JmZGI5NTkxY2ZlYWI3OTgz,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9003926,5762769700,2769700,PIRELLI,PIREL TIRE ANGEL SCOOTER 120/70-12,Neumático PIRELLI ANGEL SCOOTER (F) 120/70-12 51P TL,94.38,78.00,42.90,8019227276978,2,4011400000,0,1,"<p>EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA<br> <br>- Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.<br>- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.<br>- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.<br></p>","
EL áNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MáXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA - Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.- Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.- Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,23232,3700,440,440,120,70,120,"Scooter, ciclomotor",,12,X-Ply,Neumáticos de motocicleta y scooter,,51,P < 150 km/h,,ANGEL SCOOTER,Delantero/trasero,TL - Tubeless,,https://api.mybihr.com/medias/9003926-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjA5MTZ8aW1hZ2UvanBlZ3xhRFkwTDJnME55ODRPVE0wTlRnMk9UQTROekF5THprd01ETTVNall0TVY4NE1EQlhlRGd3TUVnfGJkOTIzN2Q2NDU5MTg3Mjg3OWJhZTlmZWRiNWUyYTMwMGMyNmM5YWYwZjE4YjZhYzE1ZmRjY2EwZWRmM2JjZjI,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9006958,,4411800,PIRELLI,PIREL TIRE ROSSO SCOOTER SC 110/80-14,Neumático PIRELLI DIABLO ROSSO SCOOTER SC (F) 110/80-14 M/C 53P TL,153.67,127.00,69.85,8019227441185,0,4011400000,0,1,"<p>El nuevo DIABLO ROSSO SCOOTER SC trae toda la experiencia de carreras de Pirelli al mundo de los scooters. Con perfiles especiales, compuestos innovadores y un dise&ntilde;o de la banda de rodadura derivado del DIABLO ROSSO &trade; SCOOTER, Pirelli ha creado un nuevo neum&aacute;tico legal de calle optimizado para aplicaciones de pista.</p>
<p>Entre las principales ventajas de DIABLO ROSSO &trade; SCOOTER SC es el alto agarre garantizado por el compuesto de alto carbono negro, dise&ntilde;ado para asegurar un r&aacute;pido calentamiento y una excelente resistencia al desgarro. Gracias al know-how derivado de los desarrollos de la gama DIABLO SUPERCORSA &trade; SC, DIABLO ROSSO &trade; SCOOTER SC es adecuado para su uso en todas las categor&iacute;as de la competici&oacute;n de scooters.</p>
<p>El manejo en pista es una de las principales caracter&iacute;sticas de este producto, que ser&aacute; apreciado por su agilidad en los cambios de direcci&oacute;n, la precisi&oacute;n en el agarre y el mantenimiento de las l&iacute;neas de carrera m&aacute;s dif&iacute;ciles. La consistencia del rendimiento es tambi&eacute;n un factor extremadamente importante para ganar carreras: gracias a la combinaci&oacute;n de materiales y patrones de la banda de rodadura, DIABLO ROSSO &trade; SCOOTER SC garantiza el m&aacute;ximo rendimiento durante toda la carrera y no s&oacute;lo en superficies secas, donde Pirelli ya es la referencia para todos los competidores, sino tambi&eacute;n en condiciones de humedad intermedias.</p>","
El nuevo DIABLO ROSSO SCOOTER SC trae toda la experiencia de carreras de Pirelli al mundo de los scooters. Con perfiles especiales, compuestos innovadores y un diseño de la banda de rodadura derivado del DIABLO ROSSO ™ SCOOTER, Pirelli ha creado un nuevo neumático legal de calle optimizado para aplicaciones de pista.

Entre las principales ventajas de DIABLO ROSSO ™ SCOOTER SC es el alto agarre garantizado por el compuesto de alto carbono negro, diseñado para asegurar un rápido calentamiento y una excelente resistencia al desgarro. Gracias al know-how derivado de los desarrollos de la gama DIABLO SUPERCORSA ™ SC, DIABLO ROSSO ™ SCOOTER SC es adecuado para su uso en todas las categorías de la competición de scooters.

El manejo en pista es una de las principales características de este producto, que será apreciado por su agilidad en los cambios de dirección, la precisión en el agarre y el mantenimiento de las líneas de carrera más difíciles. La consistencia del rendimiento es también un factor extremadamente importante para ganar carreras: gracias a la combinación de materiales y patrones de la banda de rodadura, DIABLO ROSSO ™ SCOOTER SC garantiza el máximo rendimiento durante toda la carrera y no sólo en superficies secas, donde Pirelli ya es la referencia para todos los competidores, sino también en condiciones de humedad intermedias.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,32448,3860,520,520,120,80,110,"Scooter, ciclomotor",,14,X-Ply,Neumáticos de motocicleta y scooter,,53,P < 150 km/h,,DIABLO ROSSO SCOOTER SC,Delantero,TL - Tubeless,,https://api.mybihr.com/medias/800Wx800H-9006958-1.jpg?context=bWFzdGVyfHJvb3R8OTM0MzZ8aW1hZ2UvanBlZ3xhRFU0TDJnMk5TODFNVEV5T1RZd01qUTBNVEkwTmk4NE1EQlhlRGd3TUVoZk9UQXdOamsxT0MweExtcHdad3xmNWE4NjBiYWQ4NGJkZjM3ZDI5ODFkNDMwYmFlM2Y0OGZjZTVhMzFiODBiYmFkMGUwNDdhMjg5NzAwYTE5MWIx,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9005894,9005894,4017600,PIRELLI,PIREL TIRE ANGEL SCOOTER 90/90-12,Neumático PIRELLI ANGEL SCOOTER (F/R) 90/90-12 44J TL,103.46,85.50,47.03,8019227401769,2,4011400000,0,1,"<p>EL &Aacute;NGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, M&Aacute;XIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA</p><p>&nbsp;</p><ul><li>Alto confort gracias a la acci&oacute;n combinada de la estructura r&iacute;gida y el dise&ntilde;o de la banda de rodadura.</li><li>Nuevo compuesto con un alto porcentaje de s&iacute;lice para unas altas prestaciones en mojado.</li><li>Manejabilidad din&aacute;mica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de direcci&oacute;n m&aacute;s r&aacute;pidos.</li></ul>","
EL ÁNGEL DE LA GUARDA PARA LA MOVILIDAD URBANA CON UN CONFORT EXCELENTE, MÁXIMAS PRESTACIONES EN MOJADO Y MANEJABILIDAD PARA LA JUNGLA URBANA
 Alto confort gracias a la acción combinada de la estructura rígida y el diseño de la banda de rodadura.Nuevo compuesto con un alto porcentaje de sílice para unas altas prestaciones en mojado.Manejabilidad dinámica en entornos urbanos gracias al contorno multi radio, que permite unas cambios de dirección más rápidos.",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,20250,2760,450,450,100,90,90,"Scooter, ciclomotor",,12,X-Ply,Neumáticos de motocicleta y scooter,,44,J < 100 km/h,,ANGEL SCOOTER,Delantero/trasero,TL - Tubeless,,https://api.mybihr.com/medias/9005894-1-800Wx800H?context=bWFzdGVyfHJvb3R8Njc0MDJ8aW1hZ2UvanBlZ3xhR1EwTDJneU5pOHhNakE0TkRrNE16TXdNREV5Tmk4NU1EQTFPRGswTFRGZk9EQXdWM2c0TURCSXwwNGM3NjNkNTQ2NmVlM2Y2NDc1MjFmMWVjNWRiYTMxMzhiNmM3OGIyMDVhMTU2MGFkZTViZDIxOGU0ZGFiMTBi,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
9005379,,2903500,PIRELLI,PIREL TIRE ROSSO SCOOTER SC RF 100/90-12,Neumático PIRELLI DIABLO ROSSO SCOOTER REINF (F) 100/90-12 M/C 64P TL,220.22,182.00,100.10,8019227290356,1,4011400000,0,1,"<p>The new DIABLO ROSSO SCOOTER SC brings all the Pirelli racing experience to the world of scooters. With special profiles, innovative compounds and a tread design derived from the DIABLO ROSSO &trade; SCOOTER, Pirelli has created a new street legal tire optimized for track applications.</p>
<p>Among the main advantages of DIABLO ROSSO &trade; SCOOTER SC is the high grip guaranteed by the high black carbon compound, designed to ensure fast warm-up and excellent tear resistance. Thanks to the know-how derived from the developments of the DIABLO SUPERCORSA &trade; SC range, DIABLO ROSSO &trade; SCOOTER SC is suitable for use in all categories of scooter competition.</p>
<p>Track handling is one of the main features of this product, which will be appreciated for its agility in changing direction, precision in gripping and maintaining the most difficult racing lines. Performance consistency is also an extremely important factor in winning races: thanks to the combination of materials and tread patterns, DIABLO ROSSO &trade; SCOOTER SC guarantees maximum performance for the entire race and not only on dry surfaces, where Pirelli is already the reference for all competitors, but also in intermediate wet conditions.&nbsp;</p>","
The new DIABLO ROSSO SCOOTER SC brings all the Pirelli racing experience to the world of scooters. With special profiles, innovative compounds and a tread design derived from the DIABLO ROSSO ™ SCOOTER, Pirelli has created a new street legal tire optimized for track applications.

Among the main advantages of DIABLO ROSSO ™ SCOOTER SC is the high grip guaranteed by the high black carbon compound, designed to ensure fast warm-up and excellent tear resistance. Thanks to the know-how derived from the developments of the DIABLO SUPERCORSA ™ SC range, DIABLO ROSSO ™ SCOOTER SC is suitable for use in all categories of scooter competition.

Track handling is one of the main features of this product, which will be appreciated for its agility in changing direction, precision in gripping and maintaining the most difficult racing lines. Performance consistency is also an extremely important factor in winning races: thanks to the combination of materials and tread patterns, DIABLO ROSSO ™ SCOOTER SC guarantees maximum performance for the entire race and not only on dry surfaces, where Pirelli is already the reference for all competitors, but also in intermediate wet conditions. ",TIRES & ACCESSORIES,SCOOTER,SCOOTER TIRE X-PLY,23040,3520,480,480,100,90,100,"Scooter, ciclomotor",,12,X-Ply,Neumáticos de motocicleta y scooter,,64,P < 150 km/h,,DIABLO ROSSO SCOOTER SC,Delantero,TL - Tubeless,,https://api.mybihr.com/medias/9005379-1-800Wx800H?context=bWFzdGVyfHJvb3R8OTMwMDZ8aW1hZ2UvanBlZ3xhR0l3TDJobU9TOHlPVE0yTVRNeU56Y3dNakEwTmk4NU1EQTFNemM1TFRGZk9EQXdWM2c0TURCSXw1YzNkMmU2YTQ3YmZiNmUyMWQ5ZWZjNjU1YTEzMTMzYzNkZjYwZDFjZjA5NDY5NDJmMGVkZmExNThiNjVjYzg2,,,,https://static.bihr.pro/eBihr/Pictures/PIRELLI-pictures.zip,,Spain Warehouse (Tires)
