VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
004.049.07.2012,1060962,3661738002598,4.5X3-IVW,,,
004.049.06.2017,1060962,3661738002598,4.5X3-IVW,,,
004.049.07.2009,1060962,3661738002598,4.5X3-IVW,,,
004.049.07.2013,1060962,3661738002598,4.5X3-IVW,,,
004.049.07.2010,1060962,3661738002598,4.5X3-IVW,,,
004.049.07.2014,1060962,3661738002598,4.5X3-IVW,,,
004.049.07.2011,1060962,3661738002598,4.5X3-IVW,,,
004.049.09.2016,1060962,3661738002598,4.5X3-IVW,,,
004.049.10.2015,1060962,3661738002598,4.5X3-IVW,,,
004.049.08.2014,1060962,3661738002598,4.5X3-IVW,,,
004.049.08.2015,1060962,3661738002598,4.5X3-IVW,,,
004.049.08.2016,1060962,3661738002598,4.5X3-IVW,,,
004.049.10.2016,1060962,3661738002598,4.5X3-IVW,,,
004.049.09.2017,1060962,3661738002598,4.5X3-IVW,,,
004.049.08.2017,1060962,3661738002598,4.5X3-IVW,,,
004.049.08.2018,1060962,3661738002598,4.5X3-IVW,,,
004.049.09.2015,1060962,3661738002598,4.5X3-IVW,,,
004.049.09.2018,1060962,3661738002598,4.5X3-IVW,,,
004.049.09.2019,1060962,3661738002598,4.5X3-IVW,,,
026.060.01.2013,1060962,3661738002598,4.5X3-IVW,,,
026.060.01.2014,1060962,3661738002598,4.5X3-IVW,,,
026.060.01.2015,1060962,3661738002598,4.5X3-IVW,,,
026.101.01.2008,1060962,3661738002598,4.5X3-IVW,,,
026.101.01.2009,1060962,3661738002598,4.5X3-IVW,,,
026.101.03.2007,1060962,3661738002598,4.5X3-IVW,,,
026.101.02.2008,1060962,3661738002598,4.5X3-IVW,,,
026.101.03.2008,1060962,3661738002598,4.5X3-IVW,,,
026.101.02.2009,1060962,3661738002598,4.5X3-IVW,,,
026.101.01.2007,1060962,3661738002598,4.5X3-IVW,,,
026.101.03.2009,1060962,3661738002598,4.5X3-IVW,,,
026.109.01.2014,1060962,3661738002598,4.5X3-IVW,,,
026.109.01.2012,1060962,3661738002598,4.5X3-IVW,,,
026.109.01.2013,1060962,3661738002598,4.5X3-IVW,,,
026.109.01.2015,1060962,3661738002598,4.5X3-IVW,,,
026.109.02.2013,1060962,3661738002598,4.5X3-IVW,,,
026.109.02.2015,1060962,3661738002598,4.5X3-IVW,,,
026.109.02.2016,1060962,3661738002598,4.5X3-IVW,,,
026.109.02.2017,1060962,3661738002598,4.5X3-IVW,,,
026.109.03.2012,1060962,3661738002598,4.5X3-IVW,,,
026.109.02.2014,1060962,3661738002598,4.5X3-IVW,,,
026.109.03.2013,1060962,3661738002598,4.5X3-IVW,,,
026.109.03.2014,1060962,3661738002598,4.5X3-IVW,,,
026.109.04.2012,1060962,3661738002598,4.5X3-IVW,,,
026.109.03.2015,1060962,3661738002598,4.5X3-IVW,,,
026.109.03.2016,1060962,3661738002598,4.5X3-IVW,,,
026.109.04.2013,1060962,3661738002598,4.5X3-IVW,,,
070.006.01.2015,1060962,3661738002598,4.5X3-IVW,,,
070.006.01.2013,1060962,3661738002598,4.5X3-IVW,,,
070.006.01.2016,1060962,3661738002598,4.5X3-IVW,,,
070.006.01.2014,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2002,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2003,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2004,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2005,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2008,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2009,1060962,3661738002598,4.5X3-IVW,,,
070.016.02.2007,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2010,1060962,3661738002598,4.5X3-IVW,,,
070.016.02.2008,1060962,3661738002598,4.5X3-IVW,,,
070.016.02.2009,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2006,1060962,3661738002598,4.5X3-IVW,,,
070.016.03.2004,1060962,3661738002598,4.5X3-IVW,,,
070.016.03.2005,1060962,3661738002598,4.5X3-IVW,,,
070.016.03.2006,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2011,1060962,3661738002598,4.5X3-IVW,,,
070.016.03.2007,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2007,1060962,3661738002598,4.5X3-IVW,,,
070.016.05.2011,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2007,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2008,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2012,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2009,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2010,1060962,3661738002598,4.5X3-IVW,,,
070.016.05.2012,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2011,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2012,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2013,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2013,1060962,3661738002598,4.5X3-IVW,,,
070.016.05.2013,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2014,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2014,1060962,3661738002598,4.5X3-IVW,,,
070.016.04.2015,1060962,3661738002598,4.5X3-IVW,,,
070.016.05.2009,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2015,1060962,3661738002598,4.5X3-IVW,,,
070.016.05.2015,1060962,3661738002598,4.5X3-IVW,,,
070.016.01.2016,1060962,3661738002598,4.5X3-IVW,,,
070.016.05.2010,1060962,3661738002598,4.5X3-IVW,,,
070.016.05.2016,1060962,3661738002598,4.5X3-IVW,,,
070.016.09.2004,1060962,3661738002598,4.5X3-IVW,,,
070.016.09.2005,1060962,3661738002598,4.5X3-IVW,,,
070.016.09.2006,1060962,3661738002598,4.5X3-IVW,,,
070.016.06.2011,1060962,3661738002598,4.5X3-IVW,,,
070.016.09.2007,1060962,3661738002598,4.5X3-IVW,,,
070.016.06.2012,1060962,3661738002598,4.5X3-IVW,,,
070.016.09.2008,1060962,3661738002598,4.5X3-IVW,,,
070.016.06.2013,1060962,3661738002598,4.5X3-IVW,,,
070.016.06.2015,1060962,3661738002598,4.5X3-IVW,,,
070.016.06.2014,1060962,3661738002598,4.5X3-IVW,,,
049.154.01.2005,1063665,870313,13168-0002,,,
049.154.01.2006,1063665,870313,13168-0002,,,
049.154.01.2007,1063665,870313,13168-0002,,,
049.154.01.2008,1063665,870313,13168-0002,,,
049.154.01.2009,1063665,870313,13168-0002,,,
049.154.02.2006,1063665,870313,13168-0002,,,
049.154.02.2007,1063665,870313,13168-0002,,,
049.154.02.2008,1063665,870313,13168-0002,,,
049.154.01.2011,1063665,870313,13168-0002,,,
049.154.01.2004,1063665,870313,13168-0002,,,
049.154.01.2010,1063665,870313,13168-0002,,,
091.088.04.1991,1063756,870237,57621-49101,,,
091.088.04.1992,1063756,870237,57621-49101,,,
091.088.04.1993,1063756,870237,57621-49101,,,
091.088.04.1994,1063756,870237,57621-49101,,,
091.088.04.1995,1063756,870237,57621-49101,,,
091.088.04.1996,1063756,870237,57621-49101,,,
091.088.05.1992,1063756,870237,57621-49101,,,
091.088.05.1993,1063756,870237,57621-49101,,,
091.088.05.1994,1063756,870237,57621-49101,,,
091.088.05.1995,1063756,870237,57621-49101,,,
091.088.05.1996,1063756,870237,57621-49101,,,
091.088.01.1990,1063756,870237,57621-49101,,,
091.088.01.1991,1063756,870237,57621-49101,,,
091.088.01.1992,1063756,870237,57621-49101,,,
091.088.01.1993,1063756,870237,57621-49101,,,
091.088.01.1994,1063756,870237,57621-49101,,,
091.090.01.1988,1063756,870237,57621-49101,,,
091.090.01.1989,1063756,870237,57621-49101,,,
091.091.01.1991,1063756,870237,57621-49101,,,
091.091.01.1992,1063756,870237,57621-49101,,,
091.091.01.1993,1063756,870237,57621-49101,,,
091.091.01.1994,1063756,870237,57621-49101,,,
091.091.01.1990,1063756,870237,57621-49101,,,
091.091.01.1995,1063756,870237,57621-49101,,,
091.091.01.1996,1063756,870237,57621-49101,,,
091.091.01.1997,1063756,870237,57621-49101,,,
091.088.05.1998,1063756,870237,57621-49101,,,
091.088.05.1997,1063756,870237,57621-49101,,,
091.088.05.1999,1063756,870237,57621-49101,,,
091.088.05.2001,1063756,870237,57621-49101,,,
091.088.05.2000,1063756,870237,57621-49101,,,
091.088.05.2003,1063756,870237,57621-49101,,,
091.088.05.2002,1063756,870237,57621-49101,,,
091.088.05.2004,1063756,870237,57621-49101,,,
091.088.05.2005,1063756,870237,57621-49101,,,
091.088.05.2006,1063756,870237,57621-49101,,,
091.088.05.2007,1063756,870237,57621-49101,,,
091.088.05.2008,1063756,870237,57621-49101,,,
091.088.05.2009,1063756,870237,57621-49101,,,
091.088.05.2010,1063756,870237,57621-49101,,,
091.088.05.2011,1063756,870237,57621-49101,,,
091.088.05.2012,1063756,870237,57621-49101,,,
091.088.05.2013,1063756,870237,57621-49101,,,
091.088.05.2014,1063756,870237,57621-49101,,,
009.089.01.2020,1060895,1060895,JT820,,,
009.089.01.2021,1060895,1060895,JT820,,,
009.089.01.2022,1060895,1060895,JT820,,,
009.089.02.2020,1060895,1060895,JT820,,,
009.089.02.2021,1060895,1060895,JT820,,,
009.089.02.2022,1060895,1060895,JT820,,,
009.089.02.2023,1060895,1060895,JT820,,,
009.089.01.2024,1060895,1060895,JT820,,,
105.344.01.2020,1054830,6090010207,2BI197055A0011,,,
105.344.01.2021,1054830,6090010207,2BI197055A0011,,,
105.344.01.2019,1054830,6090010207,2BI197055A0011,,,
105.344.01.2022,1054830,6090010207,2BI197055A0011,,,
105.344.02.2022,1054830,6090010207,2BI197055A0011,,,
105.344.01.2023,1054830,6090010207,2BI197055A0011,,,
105.344.02.2023,1054830,6090010207,2BI197055A0011,,,
105.344.04.2023,1054830,6090010207,2BI197055A0011,,,
105.344.05.2023,1054830,6090010207,2BI197055A0011,,,
105.344.01.2024,1054830,6090010207,2BI197055A0011,,,
105.344.04.2024,1054830,6090010207,2BI197055A0011,,,
105.344.05.2024,1054830,6090010207,2BI197055A0011,,,
105.344.02.2024,1054830,6090010207,2BI197055A0011,,,
091.023.01.2003,1064086,876408,A25-30060,,,
091.023.01.2004,1064086,876408,A25-30060,,,
091.023.01.2005,1064086,876408,A25-30060,,,
091.023.01.2006,1064086,876408,A25-30060,,,
091.029.01.2003,1064086,876408,A25-30060,,,
091.029.01.2004,1064086,876408,A25-30060,,,
091.029.01.2005,1064086,876408,A25-30060,,,
091.029.01.2006,1064086,876408,A25-30060,,,
091.029.01.2007,1064086,876408,A25-30060,,,
091.029.02.2003,1064086,876408,A25-30060,,,
091.029.02.2004,1064086,876408,A25-30060,,,
091.029.02.2005,1064086,876408,A25-30060,,,
091.029.02.2006,1064086,876408,A25-30060,,,
091.029.02.2007,1064086,876408,A25-30060,,,
091.023.03.2003,1064086,876408,A25-30060,,,
091.023.03.2004,1064086,876408,A25-30060,,,
091.023.03.2005,1064086,876408,A25-30060,,,
091.023.03.2006,1064086,876408,A25-30060,,,
091.007.01.1992,1064120,876139,A26-30020,,,
091.007.01.1993,1064120,876139,A26-30020,,,
091.007.01.1997,1064120,876139,A26-30020,,,
091.007.01.1998,1064120,876139,A26-30020,,,
091.007.01.1999,1064120,876139,A26-30020,,,
091.007.01.2000,1064120,876139,A26-30020,,,
091.007.01.2001,1064120,876139,A26-30020,,,
091.007.01.2002,1064120,876139,A26-30020,,,
091.007.01.2003,1064120,876139,A26-30020,,,
091.008.01.1988,1064120,876139,A26-30020,,,
091.008.01.1989,1064120,876139,A26-30020,,,
091.008.01.1990,1064120,876139,A26-30020,,,
091.008.01.1991,1064120,876139,A26-30020,,,
091.008.01.1996,1064120,876139,A26-30020,,,
091.008.01.1997,1064120,876139,A26-30020,,,
091.008.01.1998,1064120,876139,A26-30020,,,
091.008.01.1999,1064120,876139,A26-30020,,,
091.008.01.2000,1064120,876139,A26-30020,,,
091.008.05.1992,1064120,876139,A26-30020,,,
091.008.05.1993,1064120,876139,A26-30020,,,
091.008.05.1994,1064120,876139,A26-30020,,,
091.008.05.1995,1064120,876139,A26-30020,,,
091.009.01.2001,1064120,876139,A26-30020,,,
091.009.01.2002,1064120,876139,A26-30020,,,
091.010.01.1998,1064120,876139,A26-30020,,,
091.010.01.1999,1064120,876139,A26-30020,,,
091.010.01.2000,1064120,876139,A26-30020,,,
091.010.01.2001,1064120,876139,A26-30020,,,
091.010.01.2002,1064120,876139,A26-30020,,,
091.011.01.1989,1064120,876139,A26-30020,,,
091.011.01.1990,1064120,876139,A26-30020,,,
091.011.01.1991,1064120,876139,A26-30020,,,
091.011.01.1992,1064120,876139,A26-30020,,,
091.023.01.1999,1064120,876139,A26-30020,,,
091.023.01.2000,1064120,876139,A26-30020,,,
091.023.01.2001,1064120,876139,A26-30020,,,
091.023.01.2002,1064120,876139,A26-30020,,,
091.031.01.1997,1064120,876139,A26-30020,,,
091.031.01.1998,1064120,876139,A26-30020,,,
091.031.01.1999,1064120,876139,A26-30020,,,
091.031.01.2000,1064120,876139,A26-30020,,,
091.031.01.2001,1064120,876139,A26-30020,,,
091.031.01.2002,1064120,876139,A26-30020,,,
091.031.01.2003,1064120,876139,A26-30020,,,
091.031.01.2004,1064120,876139,A26-30020,,,
091.031.01.2005,1064120,876139,A26-30020,,,
091.058.01.1994,1064120,876139,A26-30020,,,
091.058.01.1995,1064120,876139,A26-30020,,,
091.058.01.1996,1064120,876139,A26-30020,,,
091.067.01.1994,1064120,876139,A26-30020,,,
091.067.01.1995,1064120,876139,A26-30020,,,
091.067.01.1996,1064120,876139,A26-30020,,,
091.067.01.1997,1064120,876139,A26-30020,,,
091.070.01.1997,1064120,876139,A26-30020,,,
091.070.01.1998,1064120,876139,A26-30020,,,
091.070.01.1999,1064120,876139,A26-30020,,,
091.070.01.2000,1064120,876139,A26-30020,,,
091.070.01.2001,1064120,876139,A26-30020,,,
091.008.01.1986,1064120,876139,A26-30020,,,
091.008.01.1987,1064120,876139,A26-30020,,,
091.058.01.1997,1064120,876139,A26-30020,,,
091.058.01.1993,1064120,876139,A26-30020,,,
091.067.01.1998,1064120,876139,A26-30020,,,
091.008.03.1988,1064120,876139,A26-30020,,,
091.008.03.1989,1064120,876139,A26-30020,,,
038.084.02.1996,1063852,872451,L10-004,,,
038.084.02.1997,1063852,872451,L10-004,,,
038.084.02.1998,1063852,872451,L10-004,,,
038.084.02.1999,1063852,872451,L10-004,,,
038.084.02.2000,1063852,872451,L10-004,,,
038.084.02.2001,1063852,872451,L10-004,,,
038.084.02.2002,1063852,872451,L10-004,,,
038.084.04.1996,1063852,872451,L10-004,,,
038.084.04.1997,1063852,872451,L10-004,,,
038.084.04.1998,1063852,872451,L10-004,,,
038.084.04.1999,1063852,872451,L10-004,,,
038.084.04.2000,1063852,872451,L10-004,,,
038.084.04.2001,1063852,872451,L10-004,,,
038.084.04.2002,1063852,872451,L10-004,,,
038.086.01.2003,1063852,872451,L10-004,,,
038.086.01.2004,1063852,872451,L10-004,,,
038.086.01.2005,1063852,872451,L10-004,,,
038.086.01.2006,1063852,872451,L10-004,,,
038.086.01.2007,1063852,872451,L10-004,,,
038.086.02.2003,1063852,872451,L10-004,,,
038.086.02.2004,1063852,872451,L10-004,,,
038.086.02.2005,1063852,872451,L10-004,,,
038.086.02.2006,1063852,872451,L10-004,,,
038.086.02.2007,1063852,872451,L10-004,,,
038.090.01.1996,1063852,872451,L10-004,,,
038.090.01.1997,1063852,872451,L10-004,,,
038.090.01.1998,1063852,872451,L10-004,,,
038.090.01.1999,1063852,872451,L10-004,,,
038.090.01.2000,1063852,872451,L10-004,,,
038.090.01.2001,1063852,872451,L10-004,,,
038.090.01.2002,1063852,872451,L10-004,,,
038.090.01.2003,1063852,872451,L10-004,,,
038.092.01.2007,1063852,872451,L10-004,,,
038.092.01.2008,1063852,872451,L10-004,,,
038.092.01.2009,1063852,872451,L10-004,,,
038.092.01.2010,1063852,872451,L10-004,,,
038.092.01.2011,1063852,872451,L10-004,,,
038.092.01.2012,1063852,872451,L10-004,,,
038.092.01.2013,1063852,872451,L10-004,,,
038.092.01.2014,1063852,872451,L10-004,,,
038.092.02.2007,1063852,872451,L10-004,,,
038.092.02.2008,1063852,872451,L10-004,,,
038.092.02.2009,1063852,872451,L10-004,,,
038.092.02.2010,1063852,872451,L10-004,,,
038.092.02.2011,1063852,872451,L10-004,,,
038.092.02.2012,1063852,872451,L10-004,,,
038.092.02.2013,1063852,872451,L10-004,,,
038.092.02.2014,1063852,872451,L10-004,,,
038.095.02.1996,1063852,872451,L10-004,,,
038.095.02.1997,1063852,872451,L10-004,,,
038.095.02.1998,1063852,872451,L10-004,,,
038.095.02.1999,1063852,872451,L10-004,,,
038.095.02.2000,1063852,872451,L10-004,,,
038.095.02.2001,1063852,872451,L10-004,,,
038.095.02.2002,1063852,872451,L10-004,,,
038.095.02.2003,1063852,872451,L10-004,,,
038.098.01.2002,1063852,872451,L10-004,,,
038.098.01.2003,1063852,872451,L10-004,,,
038.100.01.1996,1063852,872451,L10-004,,,
038.100.01.1997,1063852,872451,L10-004,,,
038.100.01.1998,1063852,872451,L10-004,,,
038.100.01.1999,1063852,872451,L10-004,,,
038.100.01.2000,1063852,872451,L10-004,,,
038.100.01.2001,1063852,872451,L10-004,,,
038.112.01.1996,1063852,872451,L10-004,,,
038.112.01.1997,1063852,872451,L10-004,,,
038.112.01.1998,1063852,872451,L10-004,,,
038.112.01.1999,1063852,872451,L10-004,,,
038.112.01.2000,1063852,872451,L10-004,,,
038.112.01.2001,1063852,872451,L10-004,,,
038.112.01.2002,1063852,872451,L10-004,,,
038.112.01.2003,1063852,872451,L10-004,,,
038.112.01.2004,1063852,872451,L10-004,,,
038.116.01.2000,1063852,872451,L10-004,,,
038.116.01.2001,1063852,872451,L10-004,,,
038.116.01.2002,1063852,872451,L10-004,,,
038.116.01.2003,1063852,872451,L10-004,,,
038.116.01.2004,1063852,872451,L10-004,,,
038.116.01.2005,1063852,872451,L10-004,,,
038.116.01.2006,1063852,872451,L10-004,,,
038.116.01.2007,1063852,872451,L10-004,,,
038.110.03.1996,1063852,872451,L10-004,,,
038.110.03.1997,1063852,872451,L10-004,,,
038.110.03.1998,1063852,872451,L10-004,,,
038.110.03.1999,1063852,872451,L10-004,,,
038.110.03.2000,1063852,872451,L10-004,,,
038.110.03.2001,1063852,872451,L10-004,,,
038.110.03.2002,1063852,872451,L10-004,,,
038.110.03.2003,1063852,872451,L10-004,,,
038.110.03.2004,1063852,872451,L10-004,,,
931.007.01.2003,1063852,872451,L10-004,,,
931.007.01.2004,1063852,872451,L10-004,,,
931.023.01.2003,1063852,872451,L10-004,,,
931.023.01.2004,1063852,872451,L10-004,,,
931.043.01.2003,1063852,872451,L10-004,,,
931.043.01.2004,1063852,872451,L10-004,,,
931.015.01.2003,1063852,872451,L10-004,,,
931.015.01.2004,1063852,872451,L10-004,,,
931.037.01.2003,1063852,872451,L10-004,,,
931.037.01.2004,1063852,872451,L10-004,,,
931.008.01.2002,1063852,872451,L10-004,,,
931.008.01.2003,1063852,872451,L10-004,,,
931.027.01.2002,1063852,872451,L10-004,,,
931.027.01.2003,1063852,872451,L10-004,,,
038.092.01.2015,1063852,872451,L10-004,,,
038.092.01.2016,1063852,872451,L10-004,,,
038.092.01.2017,1063852,872451,L10-004,,,
038.092.01.2018,1063852,872451,L10-004,,,
038.092.01.2019,1063852,872451,L10-004,,,
038.092.02.2015,1063852,872451,L10-004,,,
038.092.02.2016,1063852,872451,L10-004,,,
038.092.02.2017,1063852,872451,L10-004,,,
038.092.02.2018,1063852,872451,L10-004,,,
038.092.02.2019,1063852,872451,L10-004,,,
038.096.01.2004,1063852,872451,L10-004,,,
038.096.01.2005,1063852,872451,L10-004,,,
038.096.01.2006,1063852,872451,L10-004,,,
038.098.01.2005,1063852,872451,L10-004,,,
038.098.01.2006,1063852,872451,L10-004,,,
038.109.01.2004,1063852,872451,L10-004,,,
038.109.01.2005,1063852,872451,L10-004,,,
038.109.01.2006,1063852,872451,L10-004,,,
038.109.01.2007,1063852,872451,L10-004,,,
038.113.01.2005,1063852,872451,L10-004,,,
038.113.01.2006,1063852,872451,L10-004,,,
038.113.01.2007,1063852,872451,L10-004,,,
038.113.01.2008,1063852,872451,L10-004,,,
931.015.01.2005,1063852,872451,L10-004,,,
931.015.01.2006,1063852,872451,L10-004,,,
931.015.01.2008,1063852,872451,L10-004,,,
931.015.01.2007,1063852,872451,L10-004,,,
931.037.01.2005,1063852,872451,L10-004,,,
931.037.01.2008,1063852,872451,L10-004,,,
931.037.01.2006,1063852,872451,L10-004,,,
931.037.01.2007,1063852,872451,L10-004,,,
038.092.03.2024,1063852,872451,L10-004,,,
038.092.03.2025,1063852,872451,L10-004,,,
038.092.03.2026,1063852,872451,L10-004,,,
011.151.01.2020,1054877,61500125,2BI09000500007,,,
011.151.01.2019,1054877,61500125,2BI09000500007,,,
011.152.01.2019,1054877,61500125,2BI09000500007,,,
011.152.01.2020,1054877,61500125,2BI09000500007,,,
011.151.01.2021,1054877,61500125,2BI09000500007,,,
011.152.01.2021,1054877,61500125,2BI09000500007,,,
011.152.01.2022,1054877,61500125,2BI09000500007,,,
011.151.01.2022,1054877,61500125,2BI09000500007,,,
011.151.01.2023,1054877,61500125,2BI09000500007,,,
011.152.01.2023,1054877,61500125,2BI09000500007,,,
011.152.01.2024,1054877,61500125,2BI09000500007,,,
011.151.01.2019,1054857,6090011902,2BI19700500006,,,
011.151.01.2020,1054857,6090011902,2BI19700500006,,,
011.151.01.2021,1054857,6090011902,2BI19700500006,,,
011.151.01.2022,1054857,6090011902,2BI19700500006,,,
011.151.01.2023,1054857,6090011902,2BI19700500006,,,
009.089.01.2020,1060966,445391,LCF-T4,,,
009.089.01.2021,1060966,445391,LCF-T4,,,
009.089.01.2022,1060966,445391,LCF-T4,,,
009.089.02.2020,1060966,445391,LCF-T4,,,
009.089.02.2021,1060966,445391,LCF-T4,,,
009.089.02.2022,1060966,445391,LCF-T4,,,
009.089.02.2023,1060966,445391,LCF-T4,,,
009.089.01.2024,1060966,445391,LCF-T4,,,
105.020.01.1990,1060594,323132,89U990S91B,,,
105.020.01.1991,1060594,323132,89U990S91B,,,
105.020.01.1992,1060594,323132,89U990S91B,,,
105.020.01.1993,1060594,323132,89U990S91B,,,
105.020.01.1994,1060594,323132,89U990S91B,,,
105.020.01.1995,1060594,323132,89U990S91B,,,
105.020.01.1996,1060594,323132,89U990S91B,,,
105.020.02.1990,1060594,323132,89U990S91B,,,
105.020.02.1991,1060594,323132,89U990S91B,,,
105.020.01.1980,1060594,323132,89U990S91B,,,
105.020.01.1981,1060594,323132,89U990S91B,,,
105.020.01.1982,1060594,323132,89U990S91B,,,
105.020.01.1983,1060594,323132,89U990S91B,,,
105.020.01.1984,1060594,323132,89U990S91B,,,
105.020.01.1985,1060594,323132,89U990S91B,,,
105.020.01.1986,1060594,323132,89U990S91B,,,
105.020.01.1987,1060594,323132,89U990S91B,,,
105.020.01.1988,1060594,323132,89U990S91B,,,
105.020.01.1989,1060594,323132,89U990S91B,,,
105.020.01.1997,1060594,323132,89U990S91B,,,
105.020.01.1998,1060594,323132,89U990S91B,,,
091.132.01.2002,1064058,870556,L10-301P,,,
091.132.01.2003,1064058,870556,L10-301P,,,
091.132.01.2004,1064058,870556,L10-301P,,,
091.132.01.2005,1064058,870556,L10-301P,,,
091.132.01.2006,1064058,870556,L10-301P,,,
091.132.01.2007,1064058,870556,L10-301P,,,
091.132.01.2008,1064058,870556,L10-301P,,,
091.132.01.2009,1064058,870556,L10-301P,,,
091.132.02.2002,1064058,870556,L10-301P,,,
091.132.02.2003,1064058,870556,L10-301P,,,
