VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
051.053.01.2001,1085937003,8430525431393,ASRDG-01-BK,,,
041.055.03.2014,1085937003,8430525431393,ASRDG-01-BK,,,
040.019.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.133.01.2001,1085937003,8430525431393,ASRDG-01-BK,,,
051.074.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.081.01.2006,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.02.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.03.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.02.2010,1085937003,8430525431393,ASRDG-01-BK,,,
040.017.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.109.02.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2000,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2007,1085937003,8430525431393,ASRDG-01-BK,,,
041.064.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
040.020.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.133.02.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2006,1085937003,8430525431393,ASRDG-01-BK,,,
051.056.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
041.034.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
041.052.02.2018,1085937003,8430525431393,ASRDG-01-BK,,,
041.039.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.03.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.120.01.2006,1085937003,8430525431393,ASRDG-01-BK,,,
051.125.03.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.055.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.101.02.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
041.047.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.066.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
041.047.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.074.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.138.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.03.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.03.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.134.02.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.02.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.066.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.03.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2004,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.138.03.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.134.01.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.079.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
041.034.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.01.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.138.02.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.125.01.2004,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.056.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
041.041.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.119.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2001,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2005,1085937003,8430525431393,ASRDG-01-BK,,,
041.050.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
041.064.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.02.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.092.03.2000,1085937003,8430525431393,ASRDG-01-BK,,,
051.109.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.101.01.2006,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
041.038.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2002,1085937003,8430525431393,ASRDG-01-BK,,,
041.038.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
041.051.05.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.125.02.2004,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.02.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.120.01.2001,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.03.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.074.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2006,1085937003,8430525431393,ASRDG-01-BK,,,
041.069.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
041.047.02.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
041.039.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
041.036.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
040.023.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.125.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.120.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.02.2008,1085937003,8430525431393,ASRDG-01-BK,,,
041.055.02.2018,1085937003,8430525431393,ASRDG-01-BK,,,
041.063.02.2014,1085937003,8430525431393,ASRDG-01-BK,,,
041.069.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
041.053.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.02.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.120.01.2004,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.02.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
041.055.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.03.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.109.02.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.02.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.092.03.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.092.02.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.127.02.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.03.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.133.01.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
040.018.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.127.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
041.036.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.081.01.2004,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
041.069.02.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.138.03.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.066.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
041.050.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2011,1085937003,8430525431393,ASRDG-01-BK,,,
041.034.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.138.01.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.02.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.03.2016,1085937003,8430525431393,ASRDG-01-BK,,,
040.019.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.055.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.03.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
041.069.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.101.03.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.02.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.120.01.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.120.02.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.05.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.092.02.2000,1085937003,8430525431393,ASRDG-01-BK,,,
051.134.01.2006,1085937003,8430525431393,ASRDG-01-BK,,,
051.131.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.119.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.02.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.066.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
041.068.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
040.020.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.101.01.2001,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2000,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.02.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.03.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.134.01.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.02.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.04.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.02.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.02.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.109.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
041.064.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.092.02.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.061.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2003,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
041.050.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.101.02.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.02.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.066.02.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.04.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2000,1085937003,8430525431393,ASRDG-01-BK,,,
041.041.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
041.041.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.101.01.2004,1085937003,8430525431393,ASRDG-01-BK,,,
041.050.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
041.059.01.2018,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.02.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.066.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
041.059.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
040.023.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2006,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.03.2010,1085937003,8430525431393,ASRDG-01-BK,,,
041.047.01.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.137.02.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.125.01.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.05.2006,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.056.01.2013,1085937003,8430525431393,ASRDG-01-BK,,,
041.069.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.125.02.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.03.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.112.02.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.074.01.2010,1085937003,8430525431393,ASRDG-01-BK,,,
041.064.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.02.2013,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.04.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.074.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
040.020.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2015,1085937003,8430525431393,ASRDG-01-BK,,,
051.056.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.01.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2005,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2002,1085937003,8430525431393,ASRDG-01-BK,,,
051.134.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.03.2012,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.03.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.109.02.2010,1085937003,8430525431393,ASRDG-01-BK,,,
051.060.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
041.048.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.108.04.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.126.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.125.01.2008,1085937003,8430525431393,ASRDG-01-BK,,,
051.138.01.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.097.01.2007,1085937003,8430525431393,ASRDG-01-BK,,,
041.041.01.2017,1085937003,8430525431393,ASRDG-01-BK,,,
051.074.01.2016,1085937003,8430525431393,ASRDG-01-BK,,,
051.130.02.2015,1085937003,8430525431393,ASRDG-01-BK,,,
041.009.02.2014,1085937003,8430525431393,ASRDG-01-BK,,,
051.100.03.2011,1085937003,8430525431393,ASRDG-01-BK,,,
051.053.01.2009,1085937003,8430525431393,ASRDG-01-BK,,,
051.102.03.2007,1085937003,8430525431393,ASRDG-01-BK,,,
051.113.01.2021,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.030.01.2021,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.066.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.061.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.060.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.056.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.053.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.167.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.100.05.2019,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.100.05.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.06.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
041.034.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
040.017.01.2014,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.100.06.2018,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.100.06.2019,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.100.06.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.05.2017,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.06.2019,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.07.2018,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.07.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.119.02.2011,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.134.02.2004,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.134.02.2006,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.134.02.2005,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.134.02.2007,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.167.01.2020,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.08.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.102.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.102.03.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.113.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.104.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.127.02.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.127.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.112.03.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.112.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.074.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.131.02.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.131.01.2022,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.100.05.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.100.06.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.102.01.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.102.03.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.06.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.07.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.108.08.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.112.01.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.112.03.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.127.01.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.127.02.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.131.01.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.131.02.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
051.167.01.2023,1085939002,8430525894891,ASRDG-06-ART-BL,,,
105.145.08.2014,1085936001,8430525895034,ASDG-15-BL,,,
105.145.09.2017,1085936001,8430525895034,ASDG-15-BL,,,
105.145.09.2018,1085936001,8430525895034,ASDG-15-BL,,,
105.145.08.2015,1085936001,8430525895034,ASDG-15-BL,,,
105.145.08.2016,1085936001,8430525895034,ASDG-15-BL,,,
105.148.06.2014,1085936001,8430525895034,ASDG-15-BL,,,
105.148.07.2016,1085936001,8430525895034,ASDG-15-BL,,,
105.148.06.2015,1085936001,8430525895034,ASDG-15-BL,,,
105.148.07.2017,1085936001,8430525895034,ASDG-15-BL,,,
105.148.08.2018,1085936001,8430525895034,ASDG-15-BL,,,
105.155.07.2015,1085936001,8430525895034,ASDG-15-BL,,,
105.155.08.2017,1085936001,8430525895034,ASDG-15-BL,,,
105.155.08.2018,1085936001,8430525895034,ASDG-15-BL,,,
105.155.08.2016,1085936001,8430525895034,ASDG-15-BL,,,
105.158.06.2014,1085936001,8430525895034,ASDG-15-BL,,,
105.158.07.2016,1085936001,8430525895034,ASDG-15-BL,,,
105.158.06.2015,1085936001,8430525895034,ASDG-15-BL,,,
105.158.07.2017,1085936001,8430525895034,ASDG-15-BL,,,
105.145.08.2016,1085936002,8430525895041,ASDG-15-GY,,,
105.145.08.2014,1085936002,8430525895041,ASDG-15-GY,,,
105.145.09.2017,1085936002,8430525895041,ASDG-15-GY,,,
105.145.09.2018,1085936002,8430525895041,ASDG-15-GY,,,
105.145.08.2015,1085936002,8430525895041,ASDG-15-GY,,,
105.148.08.2018,1085936002,8430525895041,ASDG-15-GY,,,
105.148.06.2015,1085936002,8430525895041,ASDG-15-GY,,,
105.148.06.2014,1085936002,8430525895041,ASDG-15-GY,,,
105.148.07.2016,1085936002,8430525895041,ASDG-15-GY,,,
105.148.07.2017,1085936002,8430525895041,ASDG-15-GY,,,
105.155.08.2017,1085936002,8430525895041,ASDG-15-GY,,,
105.155.08.2016,1085936002,8430525895041,ASDG-15-GY,,,
105.155.07.2015,1085936002,8430525895041,ASDG-15-GY,,,
105.155.08.2018,1085936002,8430525895041,ASDG-15-GY,,,
105.158.06.2015,1085936002,8430525895041,ASDG-15-GY,,,
105.158.07.2017,1085936002,8430525895041,ASDG-15-GY,,,
105.158.06.2014,1085936002,8430525895041,ASDG-15-GY,,,
105.158.07.2016,1085936002,8430525895041,ASDG-15-GY,,,
041.050.01.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.050.01.2015,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.050.01.2016,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.050.01.2017,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.050.01.2018,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.050.02.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.059.01.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.059.01.2015,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.059.01.2016,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.059.01.2017,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.059.01.2018,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.059.02.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.064.01.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.064.01.2015,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.064.01.2016,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.064.01.2017,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.064.01.2018,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.064.02.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.069.01.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.069.01.2015,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.069.01.2016,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.069.01.2017,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.069.01.2018,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.069.02.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.047.01.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.047.01.2015,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.047.01.2016,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.047.02.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.052.01.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.052.02.2018,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.053.01.2015,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.053.01.2016,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.053.01.2017,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.051.05.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.055.01.2014,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.055.01.2015,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.055.01.2016,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.055.01.2017,1085937002,8430525381308,ASRDG-01-ART-OR,,,
041.055.02.2018,1085937002,8430525381308,ASRDG-01-ART-OR,,,
